0.00	0.00	0.00	0.57	0.60	0.38	0.37	0.47	0.43	0.45	0.42	0.42	0.42	0.51	0.39	0.44	0.40	0.43	0.56	0.35	0.41	0.36	0.42	0.44	0.32	0.34	0.29	0.36	0.36	0.44	0.64	0.37	0.36	0.37	0.39	0.34	0.36	0.28	0.39	0.29	0.32	0.41	0.57	0.37	0.32	0.36	0.47	0.38	0.43	0.38	0.43	0.31	0.39	0.34	0.37	0.38	0.34	0.37	0.42	0.42	0.37	0.32	0.37	0.38	0.41	0.40	0.35	0.33	0.42	0.32	0.44	0.35	0.34	0.35	0.36	0.36	0.40	0.36	0.53	0.46	0.49	0.60	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.47	0.50	0.43	0.42	0.48	0.34	0.35	0.36	0.36	0.33	0.37	0.38	0.31	0.44	0.36	0.34	0.32	0.38	0.35	0.37	0.39	0.41	0.39	0.37	0.37	0.37	0.46	0.69	0.39	0.62	0.50	0.37	0.50	0.43	0.41	0.43	0.35	0.55	0.58	0.46	0.62	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1.35	0.44	0.51	0.70	0.34	0.51	0.50	0.46	0.45	0.53	0.43	0.62	0.37	0.47	0.47	0.40	0.37	0.38	0.40	0.41	0.36	0.32	0.34	0.40	0.44	0.36	0.54	0.43	0.40	0.38	0.39	0.36	0.48	0.35	0.34	0.38	0.43	0.32	0.32	0.32	0.38	0.35	0.44	0.37	0.35	0.37	0.32	0.33	0.34	0.38	0.33	0.34	0.35	0.36	0.40	0.32	0.37	0.39	0.39	0.34	0.38	0.36	0.32	0.37	0.37	0.34	0.39	0.41	0.37	0.37	0.33	0.36	0.34	0.37	0.36	0.42	0.41	0.44	0.49	0.44	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.44	0.46	0.59	0.35	0.47	0.39	0.40	0.36	0.36	0.34	0.43	0.34	0.44	0.52	0.38	0.34	0.37	0.35	0.35	0.37	0.33	0.40	0.48	0.38	0.40	0.40	0.42	0.37	0.35	0.40	0.40	0.38	0.39	0.36	0.46	0.47	0.46	0.53	0.39	0.43	0.35	0.44	0.65	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1.31	1.02	0.53	0.47	0.42	0.63	0.50	0.37	0.80	0.30	0.35	0.54	0.39	0.50	0.36	0.38	0.36	0.40	0.33	0.38	0.37	0.35	0.43	0.38	0.38	0.42	0.38	0.35	0.34	0.39	0.33	0.36	0.32	0.32	0.38	0.33	0.37	0.33	0.39	0.34	0.34	0.39	0.34	0.40	0.36	0.38	0.38	0.39	0.34	0.52	0.45	0.34	0.36	0.37	0.39	0.63	0.32	0.39	0.35	0.38	0.40	0.37	0.52	0.34	0.33	0.43	0.37	0.36	0.34	0.31	0.36	0.39	0.40	0.38	0.33	0.33	0.36	0.46	0.54	0.51	0.57	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.41	0.51	0.40	0.44	0.36	0.38	0.38	0.42	0.38	0.38	0.35	0.53	0.33	0.37	0.38	0.38	0.31	0.39	0.40	0.39	0.35	0.40	0.40	0.38	0.41	0.42	0.49	0.39	0.40	0.41	0.56	0.40	0.38	0.37	0.41	0.37	0.40	0.54	0.66	0.47	0.36	0.36	0.37	0.41	0.50	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.40	0.64	0.65	0.80	0.69	0.49	0.56	0.54	0.54	0.45	0.41	0.38	0.52	0.36	0.34	0.35	0.43	0.47	0.37	0.41	0.37	0.37	0.32	0.44	0.40	0.40	0.42	0.39	0.34	0.39	0.36	0.41	0.34	0.36	0.43	0.38	0.35	0.48	0.39	0.36	0.41	0.34	0.34	0.37	0.39	0.39	0.40	0.37	0.36	0.36	0.40	0.36	0.35	0.39	0.39	0.41	0.39	0.39	0.37	0.30	0.40	0.33	0.36	0.31	0.41	0.36	0.34	0.33	0.50	0.36	0.35	0.32	0.39	0.31	0.43	0.40	0.50	0.36	0.44	0.43	0.39	0.54	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.58	0.36	0.41	0.40	0.36	0.35	0.36	0.31	0.37	0.38	0.58	0.36	0.36	0.34	0.37	0.39	0.42	0.37	0.37	0.35	0.38	0.33	0.45	0.36	0.32	0.74	0.32	0.59	0.53	0.38	0.36	0.42	0.39	0.34	0.38	0.47	0.69	0.40	0.45	0.39	0.43	0.66	0.39	0.33	0.36	0.47	0.69	0.44	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.78	0.54	0.50	0.41	0.70	0.49	0.51	0.37	0.47	0.39	0.35	0.47	0.34	0.38	0.44	0.35	0.35	0.36	0.34	0.40	0.34	0.35	0.44	0.34	0.40	0.37	0.38	0.41	0.42	0.32	0.41	0.40	0.33	0.35	0.37	0.32	0.38	0.53	0.38	0.39	0.39	0.30	0.42	0.34	0.32	0.31	0.34	0.38	0.39	0.36	0.30	0.35	0.39	0.41	0.32	0.41	0.38	0.41	0.39	0.37	0.40	0.37	0.34	0.35	0.34	0.37	0.35	0.32	0.34	0.47	0.47	0.35	0.37	0.43	0.33	0.34	0.43	0.34	0.36	0.38	0.42	0.37	0.59	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.59	0.51	0.39	0.42	0.45	0.38	0.45	0.42	0.36	0.34	0.35	0.37	0.35	0.34	0.48	0.45	0.36	0.34	0.37	0.41	0.44	0.58	0.37	0.43	0.38	0.36	0.40	0.39	0.38	0.41	0.38	0.47	0.40	0.34	0.34	0.38	0.33	0.33	0.36	0.45	0.42	0.34	0.40	0.41	0.43	0.71	0.42	0.50	0.78	0.53	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.70	0.42	0.40	0.35	0.43	0.38	0.41	0.37	0.35	0.34	0.35	0.34	0.38	0.34	0.42	0.41	0.41	0.45	0.46	0.42	0.31	0.43	0.31	0.34	0.34	0.31	0.35	0.36	0.40	0.35	0.44	0.49	0.30	0.44	0.50	0.34	0.39	0.34	0.39	0.38	0.35	0.32	0.37	0.35	0.42	0.36	0.38	0.38	0.30	0.31	0.36	0.38	0.37	0.40	0.42	0.34	0.42	0.37	0.36	0.35	0.42	0.33	0.40	0.34	0.37	0.42	0.33	0.33	0.29	0.41	0.35	0.36	0.36	0.37	0.37	0.40	0.35	0.44	0.37	0.42	0.45	0.72	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.52	0.49	0.45	0.45	0.36	0.38	0.40	0.42	0.37	0.32	0.36	0.34	0.39	0.37	0.32	0.41	0.36	0.36	0.34	0.38	0.51	0.34	0.43	0.36	0.31	0.37	0.33	0.38	0.38	0.41	0.37	0.49	0.29	0.36	0.34	0.62	0.31	0.38	0.35	0.40	0.45	0.61	0.37	0.36	0.39	0.40	0.59	0.35	0.41	0.42	0.62	0.63	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.74	0.56	0.43	0.53	0.40	0.68	0.40	0.43	0.41	0.45	0.43	0.47	0.44	0.32	0.34	0.34	0.42	0.39	0.36	0.45	0.35	0.41	0.42	0.33	0.33	0.36	0.43	0.37	0.36	0.37	0.36	0.37	0.35	0.43	0.35	0.32	0.31	0.33	0.31	0.38	0.38	0.32	0.35	0.37	0.34	0.36	0.33	0.36	0.38	0.39	0.45	0.36	0.38	0.34	0.41	0.35	0.35	0.42	0.36	0.43	0.33	0.33	0.33	0.43	0.37	0.42	0.39	0.34	0.41	0.43	0.48	0.32	0.42	0.35	0.34	0.38	0.35	0.48	0.37	0.38	0.35	0.45	0.59	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.47	0.53	0.40	0.40	0.34	0.30	0.37	0.33	0.34	0.44	0.40	0.32	0.36	0.35	0.42	0.39	0.44	0.33	0.45	0.32	0.41	0.40	0.30	0.35	0.42	0.41	0.41	0.40	0.34	0.39	0.34	0.36	0.39	0.48	0.34	0.40	0.33	0.36	0.41	0.40	0.37	0.38	0.47	0.54	0.39	0.44	0.34	0.42	0.59	0.39	0.42	0.47	0.61	0.81	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.76	0.69	0.38	0.36	0.43	0.39	0.63	0.41	0.36	0.35	0.44	0.40	0.42	0.39	0.34	0.32	0.30	0.34	0.37	0.38	0.44	0.40	0.40	0.37	0.36	0.39	0.40	0.36	0.33	0.37	0.39	0.42	0.33	0.40	0.42	0.35	0.34	0.42	0.37	0.39	0.44	0.35	0.37	0.35	0.35	0.34	0.36	0.30	0.33	0.34	0.32	0.43	0.41	0.40	0.41	0.44	0.31	0.42	0.38	0.40	0.44	0.34	0.35	0.39	0.41	0.35	0.42	0.36	0.37	0.37	0.44	0.34	0.41	0.34	0.36	0.33	0.34	0.40	0.43	0.40	0.37	0.39	0.49	0.56	0.45	0.27	0.00	0.00	0.00	0.27	0.37	0.55	0.46	0.34	0.41	0.38	0.38	0.44	0.35	0.35	0.30	0.34	0.36	0.32	0.39	0.34	0.36	0.35	0.38	0.32	0.36	0.38	0.38	0.29	0.33	0.37	0.39	0.34	0.38	0.36	0.31	0.47	0.34	0.40	0.34	0.34	0.33	0.34	0.39	0.35	0.40	0.34	0.42	0.43	0.45	0.42	0.39	0.33	0.34	0.43	0.45	0.38	0.48	0.40	0.44	0.71	0.85	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.76	0.48	0.48	0.71	0.41	0.39	0.40	0.35	0.47	0.41	0.45	0.42	0.40	0.37	0.38	0.38	0.42	0.37	0.34	0.39	0.52	0.56	0.47	0.34	0.39	0.36	0.42	0.37	0.35	0.36	0.43	0.47	0.37	0.40	0.39	0.38	0.36	0.34	0.37	0.34	0.37	0.41	0.39	0.34	0.35	0.32	0.36	0.34	0.40	0.42	0.40	0.34	0.33	0.38	0.34	0.34	0.33	0.37	0.36	0.44	0.39	0.36	0.41	0.34	0.33	0.40	0.31	0.37	0.34	0.32	0.36	0.33	0.38	0.34	0.45	0.48	0.38	0.34	0.46	0.37	0.40	0.39	0.38	0.46	0.46	0.58	0.43	0.51	0.39	0.39	0.41	0.51	0.43	0.36	0.37	0.39	0.38	0.35	0.33	0.39	0.43	0.30	0.35	0.35	0.36	0.37	0.47	0.30	0.49	0.34	0.37	0.33	0.35	0.35	0.30	0.46	0.41	0.41	0.37	0.40	0.32	0.35	0.55	0.37	0.35	0.29	0.44	0.37	0.47	0.48	0.38	0.34	0.47	0.44	1.06	0.36	0.36	0.34	0.42	0.41	0.43	0.45	0.45	0.71	0.41	0.72	0.34	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.98	0.55	0.47	0.56	0.64	0.37	0.40	0.37	0.40	0.42	0.39	0.38	0.43	0.39	0.45	0.32	0.36	0.36	0.39	0.44	0.31	0.48	0.35	0.32	0.38	0.38	0.31	0.36	0.39	0.35	0.38	0.34	0.35	0.40	0.39	0.43	0.33	0.41	0.47	0.37	0.36	0.37	0.33	0.37	0.33	0.34	0.37	0.50	0.39	0.36	0.37	0.33	0.37	0.33	0.34	0.43	0.39	0.36	0.46	0.36	0.42	0.37	0.37	0.39	0.33	0.40	0.43	0.37	0.35	0.35	0.34	0.39	0.39	0.37	0.32	0.36	0.34	0.35	0.37	0.33	0.37	0.41	0.33	0.43	0.41	0.40	0.43	0.41	0.38	0.39	0.35	0.34	0.42	0.43	0.31	0.30	0.35	0.36	0.34	0.33	0.39	0.30	0.48	0.37	0.42	0.38	0.34	0.34	0.33	0.43	0.37	0.38	0.35	0.35	0.34	0.37	0.41	0.34	0.40	0.31	0.28	0.36	0.36	0.38	0.38	0.28	0.37	0.38	0.45	0.33	0.35	0.35	0.52	0.49	0.37	0.35	0.35	0.40	0.51	0.32	0.42	0.76	0.40	0.55	0.82	0.54	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.76	0.73	0.43	0.32	0.37	0.34	0.29	0.41	0.37	0.61	0.43	0.43	0.35	0.37	0.37	0.44	0.35	0.43	0.29	0.36	0.31	0.36	0.37	0.37	0.41	0.34	0.40	0.37	0.32	0.36	0.36	0.37	0.45	0.37	0.40	0.32	0.36	0.31	0.35	0.37	0.35	0.35	0.33	0.32	0.37	0.33	0.33	0.35	0.39	0.36	0.36	0.34	0.41	0.36	0.37	0.30	0.31	0.36	0.36	0.37	0.38	0.36	0.40	0.34	0.40	0.31	0.32	0.40	0.29	0.39	0.35	0.34	0.35	0.36	0.31	0.38	0.39	0.38	0.38	0.35	0.35	0.34	0.40	0.38	0.41	0.32	0.37	0.40	0.30	0.35	0.36	0.33	0.30	0.40	0.41	0.35	0.34	0.34	0.33	0.33	0.37	0.39	0.35	0.38	0.35	0.32	0.36	0.46	0.38	0.35	0.45	0.35	0.49	0.34	0.37	0.44	0.41	0.36	0.39	0.36	0.37	0.39	0.37	0.34	0.32	0.37	0.38	0.44	0.38	0.40	0.37	0.34	0.44	0.37	0.37	0.45	0.36	0.42	0.36	0.40	0.42	0.46	0.48	0.64	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.74	0.48	0.41	0.35	0.58	0.34	0.36	0.43	0.39	0.30	0.33	0.44	0.33	0.35	0.35	0.31	0.32	0.36	0.35	0.36	0.40	0.37	0.35	0.38	0.33	0.40	0.40	0.33	0.32	0.36	0.33	0.38	0.38	0.37	0.37	0.36	0.34	0.36	0.34	0.39	0.36	0.32	0.51	0.31	0.28	0.39	0.32	0.33	0.37	0.36	0.37	0.37	0.39	0.36	0.37	0.35	0.35	0.40	0.34	0.36	0.40	0.33	0.39	0.32	0.37	0.35	0.39	0.42	0.33	0.35	0.32	0.37	0.39	0.38	0.38	0.34	0.36	0.36	0.41	0.38	0.39	0.37	0.33	0.39	0.30	0.30	0.35	0.35	0.30	0.35	0.35	0.33	0.37	0.35	0.43	0.36	0.32	0.42	0.35	0.37	0.43	0.38	0.32	0.37	0.38	0.36	0.39	0.33	0.49	0.34	0.38	0.35	0.32	0.35	0.35	0.31	0.36	0.43	0.42	0.35	0.40	0.37	0.38	0.33	0.36	0.54	0.37	0.44	0.39	0.39	0.42	0.50	0.39	0.44	0.38	0.48	0.43	0.81	0.51	0.41	0.52	0.68	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.59	0.48	0.43	0.52	0.45	0.46	0.41	0.44	0.46	0.34	0.35	0.38	0.40	0.41	0.35	0.47	0.35	0.35	0.41	0.33	0.34	0.35	0.43	0.42	0.38	0.39	0.36	0.31	0.41	0.34	0.41	0.38	0.36	0.40	0.34	0.42	0.35	0.40	0.45	0.37	0.37	0.43	0.58	0.35	0.33	0.37	0.35	0.41	0.38	0.33	0.36	0.36	0.33	0.37	0.44	0.36	0.37	0.33	0.38	0.36	0.34	0.34	0.36	0.41	0.36	0.35	0.36	0.36	0.33	0.33	0.39	0.33	0.35	0.37	0.38	0.40	0.34	0.35	0.38	0.50	0.40	0.39	0.33	0.38	0.35	0.36	0.39	0.38	0.29	0.37	0.35	0.39	0.32	0.36	0.35	0.32	0.33	0.38	0.40	0.37	0.41	0.39	0.34	0.34	0.38	0.37	0.42	0.38	0.32	0.34	0.40	0.36	0.44	0.36	0.36	0.40	0.29	0.34	0.31	0.37	0.35	0.37	0.34	0.36	0.35	0.40	0.41	0.35	0.44	0.42	0.33	0.40	0.39	0.42	0.34	0.51	0.42	0.50	0.51	0.42	0.75	0.43	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.43	0.39	0.34	0.37	0.33	0.35	0.44	0.41	0.44	0.39	0.32	0.34	0.34	0.36	0.40	0.36	0.37	0.41	0.62	0.33	0.34	0.37	0.37	0.46	0.31	0.37	0.32	0.32	0.49	0.41	0.36	0.35	0.38	0.35	0.31	0.39	0.35	0.34	0.42	0.42	0.37	0.34	0.40	0.35	0.39	0.36	0.37	0.41	0.38	0.35	0.32	0.31	0.37	0.38	0.36	0.32	0.38	0.33	0.42	0.35	0.37	0.35	0.34	0.35	0.39	0.45	0.30	0.41	0.35	0.30	0.45	0.39	0.35	0.36	0.33	0.34	0.35	0.32	0.33	0.43	0.35	0.39	0.34	0.34	0.38	0.37	0.31	0.42	0.42	0.36	0.36	0.31	0.34	0.33	0.39	0.40	0.34	0.30	0.34	0.36	0.33	0.35	0.37	0.36	0.38	0.42	0.35	0.38	0.36	0.39	0.43	0.42	0.40	0.36	0.38	0.37	0.39	0.55	0.40	0.33	0.41	0.31	0.34	0.39	0.46	0.47	0.39	0.35	0.50	0.31	0.39	0.40	0.67	0.56	0.37	0.36	0.54	0.72	0.52	0.62	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.47	0.35	0.35	0.41	0.43	0.41	0.45	0.40	0.37	0.36	0.34	0.36	0.39	0.43	0.34	0.34	0.32	0.35	0.38	0.48	0.35	0.36	0.38	0.50	0.36	0.39	0.43	0.33	0.33	0.35	0.35	0.34	0.30	0.31	0.35	0.34	0.37	0.36	0.42	0.36	0.36	0.33	0.34	0.30	0.47	0.32	0.35	0.42	0.42	0.37	0.45	0.34	0.37	0.41	0.33	0.38	0.33	0.35	0.41	0.47	0.36	0.32	0.35	0.39	0.34	0.34	0.38	0.35	0.40	0.39	0.45	0.36	0.32	0.41	0.35	0.32	0.32	0.43	0.30	0.39	0.41	0.38	0.37	0.33	0.35	0.34	0.36	0.40	0.33	0.34	0.34	0.36	0.34	0.35	0.33	0.39	0.30	0.36	0.39	0.65	0.39	0.35	0.38	0.32	0.33	0.39	0.43	0.43	0.41	0.37	0.37	0.40	0.35	0.36	0.41	0.38	0.49	0.41	0.37	0.37	0.33	0.45	0.31	0.36	0.31	0.34	0.36	0.46	0.40	0.39	0.46	0.62	0.67	0.37	0.37	0.36	0.45	0.64	0.62	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.84	0.41	0.36	0.33	0.47	0.36	0.48	0.48	0.41	0.35	0.43	0.41	0.42	0.47	0.43	0.35	0.33	0.37	0.40	0.42	0.38	0.37	0.31	0.46	0.42	0.42	0.34	0.37	0.35	0.40	0.31	0.39	0.43	0.38	0.38	0.40	0.37	0.38	0.44	0.52	0.36	0.33	0.38	0.36	0.41	0.41	0.32	0.36	0.35	0.34	0.42	0.33	0.46	0.35	0.46	0.35	0.36	0.33	0.30	0.40	0.35	0.32	0.35	0.32	0.40	0.33	0.32	0.34	0.35	0.37	0.35	0.28	0.36	0.33	0.36	0.33	0.39	0.38	0.38	0.46	0.36	0.45	0.32	0.36	0.30	0.42	0.34	0.32	0.29	0.37	0.36	0.41	0.33	0.37	0.40	0.42	0.41	0.33	0.54	0.35	0.34	0.34	0.39	0.43	0.38	0.38	0.42	0.38	0.34	0.35	0.33	0.38	0.37	0.32	0.36	0.41	0.41	0.37	0.38	0.37	0.33	0.48	0.36	0.34	0.40	0.37	0.34	0.53	0.39	0.48	0.39	0.53	0.37	0.38	0.51	0.34	0.34	0.47	0.62	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.65	0.47	0.47	0.47	0.38	0.38	0.35	0.38	0.40	0.36	0.36	0.40	0.32	0.39	0.42	0.37	0.36	0.39	0.35	0.33	0.35	0.39	0.41	0.39	0.35	0.36	0.36	0.37	0.45	0.37	0.37	0.34	0.39	0.38	0.37	0.30	0.39	0.33	0.37	0.38	0.38	0.35	0.32	0.30	0.36	0.36	0.38	0.34	0.45	0.37	0.36	0.37	0.39	0.36	0.36	0.33	0.44	0.39	0.34	0.36	0.38	0.40	0.35	0.37	0.38	0.33	0.38	0.41	0.34	0.32	0.35	0.29	0.42	0.39	0.35	0.36	0.36	0.32	0.43	0.37	0.36	0.35	0.41	0.31	0.37	0.37	0.33	0.36	0.33	0.44	0.38	0.38	0.44	0.44	0.35	0.34	0.34	0.42	0.35	0.41	0.35	0.35	0.38	0.30	0.35	0.36	0.39	0.36	0.42	0.34	0.32	0.41	0.42	0.36	0.36	0.38	0.33	0.33	0.32	0.32	0.38	0.33	0.37	0.38	0.59	0.39	0.37	0.32	0.32	0.47	0.77	0.45	0.39	0.34	0.55	0.42	0.44	0.61	0.45	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.40	0.36	0.43	0.44	0.40	0.37	0.37	0.37	0.42	0.38	0.43	0.40	0.35	0.41	0.39	0.35	0.32	0.46	0.39	0.40	0.34	0.36	0.34	0.34	0.34	0.37	0.38	0.35	0.37	0.38	0.35	0.36	0.33	0.37	0.36	0.32	0.41	0.40	0.37	0.32	0.34	0.42	0.36	0.36	0.43	0.34	0.38	0.37	0.33	0.33	0.40	0.39	0.36	0.32	0.40	0.39	0.38	0.35	0.42	0.33	0.35	0.34	0.36	0.42	0.35	0.35	0.32	0.47	0.35	0.37	0.41	0.33	0.34	0.38	0.35	0.44	0.36	0.32	0.35	0.40	0.36	0.37	0.33	0.33	0.34	0.44	0.31	0.31	0.37	0.58	0.38	0.36	0.34	0.35	0.38	0.38	0.35	0.37	0.32	0.39	0.41	0.33	0.50	0.36	0.34	0.35	0.39	0.32	0.30	0.40	0.38	0.35	0.36	0.34	0.36	0.33	0.37	0.31	0.34	0.45	0.34	0.33	0.46	0.40	0.41	0.48	0.39	0.44	0.62	0.33	0.34	0.43	0.43	0.42	0.50	0.57	0.52	0.72	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.42	0.38	0.38	0.35	0.31	0.42	0.33	0.31	0.41	0.58	0.44	0.34	0.39	0.33	0.42	0.40	0.31	0.37	0.35	0.38	0.34	0.42	0.35	0.35	0.36	0.40	0.43	0.35	0.39	0.44	0.33	0.46	0.35	0.44	0.31	0.36	0.33	0.39	0.41	0.38	0.37	0.33	0.41	0.42	0.35	0.35	0.43	0.40	0.43	0.33	0.38	0.45	0.34	0.36	0.45	0.34	0.38	0.37	0.35	0.33	0.32	0.38	0.34	0.39	0.42	0.32	0.34	0.42	0.35	0.39	0.33	0.48	0.36	0.38	0.31	0.37	0.41	0.44	0.39	0.32	0.32	0.38	0.35	0.39	0.34	0.40	0.34	0.46	0.36	0.36	0.38	0.55	0.39	0.29	0.33	0.34	0.38	0.38	0.36	0.32	0.36	0.38	0.33	0.35	0.39	0.35	0.38	0.36	0.45	0.32	0.37	0.34	0.36	0.41	0.42	0.32	0.39	0.35	0.35	0.34	0.49	0.36	0.42	0.48	0.42	0.33	0.37	0.40	0.36	0.45	0.70	0.41	0.42	0.46	0.30	0.37	0.59	0.55	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.66	0.44	0.37	0.34	0.47	0.40	0.43	0.37	0.38	0.47	0.44	0.47	0.43	0.40	0.42	0.41	0.39	0.50	0.39	0.34	0.35	0.32	0.34	0.32	0.38	0.33	0.35	0.33	0.31	0.31	0.33	0.33	0.36	0.36	0.35	0.36	0.38	0.41	0.31	0.38	0.35	0.32	0.45	0.47	0.40	0.43	0.41	0.32	0.36	0.34	0.39	0.32	0.38	0.53	0.38	0.33	0.35	0.41	0.38	0.30	0.36	0.33	0.32	0.35	0.39	0.35	0.34	0.37	0.32	0.44	0.36	0.33	0.34	0.34	0.39	0.31	0.37	0.30	0.44	0.42	0.38	0.41	0.31	0.41	0.36	0.40	0.37	0.38	0.35	0.32	0.39	0.37	0.38	0.33	0.39	0.43	0.40	0.39	0.40	0.39	0.35	0.33	0.35	0.35	0.38	0.32	0.32	0.32	0.35	0.36	0.35	0.32	0.34	0.37	0.43	0.31	0.42	0.36	0.37	0.33	0.37	0.35	0.46	0.46	0.45	0.31	0.44	0.41	0.39	0.39	0.42	0.38	0.37	0.47	0.34	0.43	0.58	0.54	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.58	0.45	0.42	0.33	0.43	0.35	0.35	0.37	0.37	0.42	0.37	0.41	0.46	0.38	0.40	0.38	0.34	0.43	0.30	0.39	0.35	0.37	0.35	0.38	0.36	0.34	0.34	0.36	0.42	0.41	0.37	0.32	0.39	0.33	0.34	0.35	0.36	0.39	0.36	0.48	0.45	0.33	0.36	0.34	0.40	0.38	0.32	0.35	0.42	0.35	0.37	0.40	0.39	0.40	0.34	0.33	0.35	0.36	0.31	0.38	0.31	0.39	0.37	0.35	0.32	0.31	0.36	0.34	0.37	0.36	0.39	0.39	0.42	0.42	0.35	0.36	0.42	0.35	0.39	0.39	0.34	0.39	0.37	0.39	0.33	0.43	0.34	0.34	0.33	0.36	0.37	0.36	0.35	0.34	0.36	0.38	0.31	0.36	0.34	0.36	0.33	0.32	0.39	0.37	0.37	0.44	0.39	0.43	0.32	0.35	0.34	0.34	0.37	0.31	0.38	0.32	0.34	0.35	0.33	0.42	0.42	0.43	0.38	0.35	0.35	0.32	0.38	0.48	0.42	0.38	0.42	0.29	0.54	0.46	0.37	0.60	0.62	0.00	0.00	0.00	
